Length (m),Correlation Dimention
1018.9928904948971,0.5885887595902851
14194.522170624852,0.32113213711236954
18765.812420015285,0.41314690286134265
3076.7536567146217,0.26483656223340574
515.5345385407278,0.0979365711150098
4385.570477826457,0.193649972113084
10871.424298902997,0.6224292590325557
968.8025411821081,0.26646538584286894
914.6512193779439,0.003551650216409836
5640.736269237401,0.42088338494697164
1909.3668115594087,0.028504138139565982
2690.9460074309054,0.36918167648685535
989.3159149437952,0.0034292178471207577
38865.411962742524,0.5411583732992612
4350.0608682366565,0.3589895443451444
1592.4873906845878,0.49055761826883715
7827.967545336044,0.5609819950065474
3720.3572986971503,0.3575657130340693
1599.5671556663174,0.3558097581560772
3513.8589138923176,0.15878332772658418
1921.9058733842444,0.4231202485363562
1412.9406727093647,0.29074207997929435
2382.623729345419,0.2398005765245265
561.5046235201553,0.2749753537363736
4276.2026857674855,0.16563654283900234
624.7688299642842,1.4547942812576082e-05
1545.2097411388218,0.0007269138129448177
111443.99396089482,0.7162624919004148
1084.8172109108727,0.644446540748453
1309.874478473501,0.00813160586470621
264.96152456442354,5.547870946980895e-17
1346.6999054225798,0.19278909699376967
2895.946559420883,0.19778094930165363
2556.6270726164225,0.6633541499876277
1161.31967592795,0.0005372416355751961
2680.000919638025,0.07329959535944891
20990.548817125004,0.5006236200969005
5562.959483306782,0.41646463289499636
2251.7014698158237,0.6138859801107719
2303.3248539883125,0.6574861563184238
3778.828894142458,0.1801497910046158
2903.3741554885696,0.680604303863579
318.32901311509016,0.00011181805960475213
2907.280525514366,0.15837869127043874
2129.487879739494,0.2372054366791479
648.5608668987458,0.7017711051969892
5113.751457374395,0.41700890855165484
3842.8935943240576,0.39258809521429705
7461.810944235582,0.29751295257654337
13951.981118156964,0.5549275722262115
938.9461386748753,0.23374888978637592
4662.784608163402,-1.5141565716131495e-17
860.878309612124,0.4335209630450823
6381.065545459259,0.3425297476791329
1091.464090821363,0.8880233703698917
2820.0969321939506,0.36545707638130787
958.6413542086889,0.06385387481729733
3398.374069186307,0.610182820312068
65102.813295548585,0.0903131347669819
885.7521053728656,0.3809834012040582
4320.179253675597,0.21849038454211894
3441.1615446515393,0.4848184052647756
10102.293859847137,0.31615140041564105
16744.86477229728,0.6034053883418169
4885.593487917264,0.6355271755934468
184.55081066217912,0.5453051465655361
624.3217926874784,0.36112387630254433
9765.193137662292,0.43373886958467817
1922.085884562015,0.6047349349820765
2470.235964992019,0.5719227580129895
2252.1336963082244,0.19493677535895299
4535.072314253508,9.821202305136849e-17
629.8451729255968,-6.16809046066788e-17
1955.1561058482944,0.25515802602501375
10984.061262238198,0.3326333047192763
6292.061473700133,0.12702551088732839
15792.03167834342,0.5490801138379977
4051.418677511689,0.36261275462176507
2812.408864427345,5.873791421983234e-17
2981.364592194757,0.15543623494698933
8868.649673464597,0.2548778397582384
111582.11787340733,0.71996508027254
3831.2336271317504,0.42023948373204045
3460.0396937082264,0.6980406235130203
4114.427711626801,0.5017255491210989
16178.716164151128,0.21934266775563668
696.8907179321872,0.0023325867293566447
3002.422070484869,0.2494599192776768
3988.6827292014405,0.7232960697439706
8716.90140490471,0.555361566964863
22938.16239238554,0.5984753073703812
16454.628780488318,0.3764609542634336
4730.120077980878,0.22079691455410874
13163.320489265021,0.5070777702683407
3069.9213163329987,0.25233722930930974
1959.3918432701414,0.16065181445228663
7079.0737796125095,0.5131073484575289
705.6690588117656,0.6913217946590421
2575.54763448603,0.3790952290596329
1237.0283715934358,2.3859818077508025e-17
10181.60377047272,0.5853251294037929
2441.1188621589754,0.533647446895816
195.46939675632387,0.37534525565072324
3620.757265998121,0.37056123257588536
420.430415538786,0.050515131458300194
13697.862607974572,0.45346681574904885
18565.002958644054,0.6663126806202662
865.8579256909368,0.016211329651595916
243.25167605269596,-5.1008392829747225e-17
12568.867101491303,0.5648585699114153
18612.209118581428,0.7051272149689491
29222.613326723535,0.5266752503098174
4077.8377181528476,0.6395612794370951
5256.058263748015,0.11988208473688503
479.5766717387197,0.6794248190004806
2149.2060222206565,0.1876499255206488
10953.364036756715,0.23159256043131488
1675.7765122656242,0.20577045693748805
4940.527032500188,0.4589145542886807
1571.9433887404734,0.017279236964980974
4154.412228610287,0.5461668363842717
7364.916103119453,0.560740610776698
2464.1860929241916,0.5866208982335145
3614.3330480527075,0.4583082112075938
3045.127878810855,0.31584178324916773
984.3884797907426,0.6991694701757922
340.95073877942224,2.341525767537815e-17
1447.991605711222,0.21742558253823563
7427.852840337692,0.4152158903226752
9738.32948442575,0.7176605981507757
4802.920722949242,0.10071679117891731
5569.240468965208,0.5839219354641126
888.7076468764022,0.23505727639286197
2280.7100870547283,0.537937878591197
951.9826721249902,0.8153897818804849
4386.116089184083,0.3476102563625562
13369.184541886418,0.28404293456872853
1669.6858935590599,0.5325472543239402
1760.8100619098013,0.7459739549431222
10040.395273046963,0.5658309319866512
2585.163595592867,0.2867607653867738
3262.6498820265774,0.17379211654408425
14164.068626565593,0.34762252926456666
4240.99404777742,0.415456812762222
552.7737780240284,0.45653410316797605
1423.4023320025228,7.907669284820612e-17
3404.8689165167716,0.3023689788201546
2017.3993802067912,0.3777526373282012
1617.5475174664693,0.5706459893259248
1705.2419868729771,0.304249276220973
1618.0070969722135,0.6209121591799609
10417.985467858218,0.3573828203329441
1715.7790682622906,0.41797555494642535
2658.741561901547,0.18753619096956262
10259.898034287326,0.6192807077550817
2712.7022650107356,0.28172865344006137
962.7858751747593,0.04415872214224541
2581.341577707722,0.40507950377261204
13695.297816133792,0.46075525582518584
1555.0200784019023,0.6204257556442929
3118.924098714827,0.24428776372948166
1410.289227506427,0.2633035215402477
9567.2991014659,0.6278557119158683
2702.3817080595622,0.1946502199811304
8775.984211913525,0.6563349023467259
2217.449314781824,0.9712210506246183
1968.075996182095,0.526062092591197
11412.767226205104,0.672159381108548
2506.951729603199,0.6377257620133685
533.7970449622,-1.6579618758147374e-17
675.6675278726166,0.026349572478974778
9773.77273870307,0.4613893721170422
3739.5465770726423,0.22272612114144136
9425.520697588487,0.6739858581977127
305.85476781680137,0.6427779691903179
1099.2243624270607,0.00020167751908243953
2842.5591334741607,1.362516656847035e-16
38388.6673177692,0.5943935394728039
1632.4389649466586,0.14233898253879868
529.0370709168225,0.1136691109429003
4761.870147685932,0.4657193035144573
1674.8779941359903,0.6148076299103084
4348.498960985411,0.429089677813401
16867.8645112564,0.5949705689705611
6199.982715877367,0.607067696055031
3288.5128065874082,0.20033497173925774
14908.275273666297,0.2555179213824493
1080.29528764054,0.6206971248791788
11854.982162565568,0.7366771220726269
2687.3934928036006,0.18059551720626163
3399.2450383602004,0.03867945510895096
2863.013665192554,0.19146900435372957
18661.655503274797,0.623139499534781
1306.6357317284387,0.20777040791835022
12406.486068137096,0.38431927735324506
601.580845276121,0.22447762288728484
7910.50504083678,0.578140979393357
21232.66833242432,0.6801749314546146
14890.883628706864,0.675090112185199
403.07736971997934,0.21004027834824446
10532.411414528768,0.7352006693524659
6722.462060358401,0.6697099770247904
18720.56029593183,0.6898197852193887
21823.54332020372,0.4694341880905879
9820.837291639351,0.7466989177357476
5186.26112827081,0.6504339192076464
7282.739769872008,0.39689477947621477
1343.124749075257,0.0885846494900982
3686.923418260761,0.3922210593681107
8987.092276922614,0.6666142098276167
879.8420407860724,0.21550476651844538
10657.641109086811,0.5512226414122232
2768.359118509625,0.2643127740102911
3417.1612608702185,0.48587324845424407
2841.9106789134867,0.18202179527295345
548.7697863539021,0.5811859488313662
313.2495698032514,8.073841208554989e-17
3632.6077403461713,0.5861002797711282
3469.377881702792,0.04475646501799401
21236.830202678415,0.528077541680102
2372.2876267108527,0.5161615731814584
21778.76689908078,0.355538728107758
172.42983075187902,5.948989809447951e-17
1396.1904465838609,0.023917271762262507
4185.641118282659,0.140554736414192
17192.58222959442,0.6071196417968717
1507.906275652328,0.5153622443285185
12298.802415306951,0.7269673872647229
270.42080947938314,6.92490265165027e-05
4144.415969197413,0.5767272267213858
5483.477207840095,0.3163145061525582
19123.935064757086,0.3790786356286946
2339.909229503281,0.32298756114566
860.1158843957938,0.9188674648011181
3365.2665224079738,0.17738286344619275
3902.626470252975,0.5973565371382807
520.0939605049342,0.24316966804367046
10907.501264762985,0.14912187306797794
380.92302588477276,8.484896982018075e-17
2253.234424512995,0.2878292913172217
4522.013656433445,0.6294020436876082
2381.888245593678,0.21663666172606025
551.8661815771507,0.5933854124792706
10029.331089037398,0.7364680614460801
18879.268465555837,0.6259105215921172
4075.3460807016363,0.4413757239923488
7171.421314654046,0.4347509532651428
4542.635230469266,0.06304160167706807
4140.767356457916,0.288558654615423
1779.3167514959207,0.6476457559083785
9141.736693549754,0.08476405510731974
16601.492385804555,0.5071001144551717
2005.7414826116888,1.5288536087934437e-17
833.0474918345882,0.2709403347474809
556.0314332622953,0.2744339871148816
12075.263903099536,0.2504082435889423
8418.84694567976,0.6201439800974962
5386.594856097903,0.10073968993610886
4192.553992962923,0.3047098546031925
615.7962033790216,0.6130995083224722
2526.1268695627195,0.3376826465625357
262.4821781803119,0.8130326824168134
11147.173188401286,0.732646148900955
31747.103888291906,0.4896500373272764
11055.091106878697,0.6034382742375725
2673.686916709129,-9.083339557914247e-17
3454.718098753076,0.5661729742947156
9111.227894713384,0.668860264408375
958.9601910088478,5.774306606050264e-17
272.06421845618405,0.5845535593041544
3121.2674856872436,0.23065931039329962
18516.316941180587,0.4002683306588415
9849.589296113345,0.5717881514384735
607.527702075353,0.09138741516639792
8941.496279750294,0.514701912220847
1186.5674230309003,0.40959459904188744
241.1134164952876,0.0
14839.723381572887,0.7558719361842025
1752.0551964530478,0.6227947388757551
1545.6308718617368,0.5766291399560451
1592.7224353087163,0.5454996038449113
2023.9792008282263,0.19333247550579483
4245.01016169786,0.17586812167384663
3086.5103640409357,0.24561126794321445
2871.7078344266197,0.16147777328622392
12418.997492625596,0.24486216061789712
10506.895063395421,0.5063237868721004
2189.0545734005823,0.5863089815886066
2319.6952367879785,0.5231845056061423
2566.358333764364,0.18355854177613096
743.698310116278,1.0564207900846127e-16
1210.351623198087,0.006750786187908447
4199.962182907171,0.3106648343843067
1437.34820193936,0.025527332692232316
1247.4140240333027,0.5547185264817508
4623.9050273032035,0.5424419693123588
295.1556229128916,-1.218607280361948e-17
11123.443256813476,0.24609581916192041
589.3892703801622,0.06000539630404347
1560.678974516115,0.6096688007200926
1573.7195946358504,0.2459957028832111
14385.77161595231,0.7163140534113072
1160.9765129112493,6.342562049255689e-17
6757.277131921801,0.3409455062490927
1649.7443748794065,0.1749320285596922
18848.88043267166,0.38595771808426127
1493.9393717873807,0.5715543591913486
6989.306915459393,0.2958374933395673
4307.520325667123,0.4525257716797182
467.39980543905665,3.9038079930495144e-17
12113.734923501052,0.6191939327022157
328.7921349163305,-1.1497295371073145e-16
18495.75860575559,0.5506988422550138
971.4358315121085,0.7793871905242558
15517.029029456853,0.40528863676647736
2732.357287709313,0.2588411260310232
12859.215446943674,0.5219170799687088
2955.839646061154,0.19859473692185844
6454.212470823383,0.6256136145925874
2391.476390324736,0.49184729351694817
513.7037400237348,0.3446414801317487
1510.5117090221474,0.39159268343034626
8003.281962690853,0.5224288558325265
7157.131622813498,0.1898813209485654
7112.962570718412,0.6156811296824175
14223.155501726738,0.3890181461691159
4854.940674959554,0.2714581432351284
3227.8129411680034,0.6776563879956744
277.31454945255945,0.0
3183.1318671254157,0.17427352770102258
2681.9061229234744,0.38188676223817863
852.1286886455067,0.7917933124156836
